Using 1 worker nodes 
Hit thread created
A0A072F3A4_VIBPH, 13.592964
A0A074JBV9_9RHOB, 9.756358
A0A087G8L9_ARAAL, 5.244203
A0A087LKF0_9RHIZ, 4.852852
A0A0A9RCC7_ARUDO, 2.883431
A0A0C2AH67_9ACTN, 12.715707
A0A0C6BB88_YEASX, 11.688597
A0A0D2DW88_9EURO, 4.837669
A0A0D2RK23_GOSRA, 10.977052
A0A0D4ULB3_YEASX, 11.571675
A0A0D9WWX1_9ORYZ, 8.110167
A0A0H0ZS83_9MICC, 17.872272
A0A0K2SV87_LEPSM, 4.254423
A0A0M2J3I6_9ACTN, 7.937708
A0A0N4T2C5_BRUPA, 8.539958
A0A0P1MDT8_9BACT, 13.790842
A0A0P6X0X6_9CHLR, 10.756764
A0A0P6XKB2_9CHLR, 4.471270
A0A0P7JN00_9MYCO, 4.605190
A0A0P9NSP5_PSESX, 13.042228
A0A0Q7B7A2_9BURK, 12.314763
A0A0Q9W122_PECCA, 15.590066
A0A0R0V838_ACIBA, 4.649238
A0A0R1J2L2_9LACO, 12.378817
A0A0S4HVB8_9PSED, 7.089046
A0A0T6KU39_PSEAI, 65.781572
A0A0V4REG3_PSEAI, 19.211212
A0A0V9K2F0_KLEPN, 75.018864
A0DD59_PARTE, 2.709839
A2TKD0_9PARA, 13.428006
B0DAB4_LACBS, 48.632332
C8TC02_KLEPR, 11.274741
C8X312_DESRD, 4.168806
D6P1K5_9HIV1, 5.254411
D7CCS3_STRBB, 5.654645
F3AQB2_9FIRM, 39.610084
F8S5V2_HPV67, 10.676301
G5RZ68_SALET, 4.582771
G9YPX2_9FIRM, 3.062733
H4EZV6_9RHIZ, 8.169056
I4HYU4_MICAE, 3.365773
J3IBV8_9PSED, 3.113237
K7XKF0_9HEPC, 24.718420
M1BUJ2_SOLTU, 11.323882
M1FFL1_9TELE, 20.841792
Q115E3_TRIEI, 9.376277
Q7Z8Z3_9SACH, 17.533262
R7Y995_9ACTN, 4.730388
T1XEF6_VARPD, 69.747200
V6GL22_9LEPT, 9.159501
Exiting hit processing thread
