Using 12 worker nodes 
Hit thread created
A0A072F3A4_VIBPH, 1.421866
A0A074JBV9_9RHOB, 0.943668
A0A087G8L9_ARAAL, 0.541664
A0A087LKF0_9RHIZ, 0.496687
A0A0A9RCC7_ARUDO, 0.336145
A0A0C2AH67_9ACTN, 1.261598
A0A0C6BB88_YEASX, 1.133392
A0A0D2DW88_9EURO, 0.467119
A0A0D2RK23_GOSRA, 1.056705
A0A0D4ULB3_YEASX, 1.624029
A0A0D9WWX1_9ORYZ, 0.815509
A0A0H0ZS83_9MICC, 1.737314
A0A0K2SV87_LEPSM, 0.440545
A0A0M2J3I6_9ACTN, 0.789378
A0A0N4T2C5_BRUPA, 0.860616
A0A0P1MDT8_9BACT, 1.698368
A0A0P6X0X6_9CHLR, 0.997151
A0A0P6XKB2_9CHLR, 0.403079
A0A0P7JN00_9MYCO, 0.459340
A0A0P9NSP5_PSESX, 1.301848
A0A0Q7B7A2_9BURK, 1.310950
A0A0Q9W122_PECCA, 1.570728
A0A0R0V838_ACIBA, 0.485597
A0A0R1J2L2_9LACO, 1.321208
A0A0S4HVB8_9PSED, 0.705510
A0A0T6KU39_PSEAI, 7.472393
A0A0V4REG3_PSEAI, 1.922916
A0A0V9K2F0_KLEPN, 8.291857
A0DD59_PARTE, 0.307813
A2TKD0_9PARA, 1.313903
B0DAB4_LACBS, 5.441271
C8TC02_KLEPR, 1.246553
C8X312_DESRD, 0.407603
D6P1K5_9HIV1, 0.558655
D7CCS3_STRBB, 0.530538
F3AQB2_9FIRM, 4.304637
F8S5V2_HPV67, 1.066949
G5RZ68_SALET, 0.474024
G9YPX2_9FIRM, 0.331443
H4EZV6_9RHIZ, 0.899453
I4HYU4_MICAE, 0.343204
J3IBV8_9PSED, 0.327668
K7XKF0_9HEPC, 7.650643
M1BUJ2_SOLTU, 1.152295
M1FFL1_9TELE, 2.776177
Q115E3_TRIEI, 1.424395
Q7Z8Z3_9SACH, 1.857299
R7Y995_9ACTN, 0.467061
T1XEF6_VARPD, 7.691441
V6GL22_9LEPT, 0.802861
Exiting hit processing thread
