Using 3 worker nodes 
Hit thread created
A0A072F3A4_VIBPH, 4.392237
A0A074JBV9_9RHOB, 3.273247
A0A087G8L9_ARAAL, 1.878976
A0A087LKF0_9RHIZ, 1.673116
A0A0A9RCC7_ARUDO, 1.026320
A0A0C2AH67_9ACTN, 4.024545
A0A0C6BB88_YEASX, 4.000210
A0A0D2DW88_9EURO, 1.614111
A0A0D2RK23_GOSRA, 3.611623
A0A0D4ULB3_YEASX, 5.138805
A0A0D9WWX1_9ORYZ, 2.840816
A0A0H0ZS83_9MICC, 5.692034
A0A0K2SV87_LEPSM, 1.485207
A0A0M2J3I6_9ACTN, 2.632191
A0A0N4T2C5_BRUPA, 3.046742
A0A0P1MDT8_9BACT, 5.607880
A0A0P6X0X6_9CHLR, 3.461142
A0A0P6XKB2_9CHLR, 1.530356
A0A0P7JN00_9MYCO, 1.573912
A0A0P9NSP5_PSESX, 4.368445
A0A0Q7B7A2_9BURK, 4.303646
A0A0Q9W122_PECCA, 5.065905
A0A0R0V838_ACIBA, 1.658282
A0A0R1J2L2_9LACO, 4.351288
A0A0S4HVB8_9PSED, 2.451233
A0A0T6KU39_PSEAI, 25.990700
A0A0V4REG3_PSEAI, 6.608645
A0A0V9K2F0_KLEPN, 29.353232
A0DD59_PARTE, 0.989310
A2TKD0_9PARA, 4.332994
B0DAB4_LACBS, 17.263864
C8TC02_KLEPR, 4.413095
C8X312_DESRD, 1.382808
D6P1K5_9HIV1, 1.947326
D7CCS3_STRBB, 1.839545
F3AQB2_9FIRM, 13.101525
F8S5V2_HPV67, 3.731490
G5RZ68_SALET, 1.562315
G9YPX2_9FIRM, 1.037801
H4EZV6_9RHIZ, 3.027028
I4HYU4_MICAE, 1.151083
J3IBV8_9PSED, 1.064391
K7XKF0_9HEPC, 11.546741
M1BUJ2_SOLTU, 4.354034
M1FFL1_9TELE, 8.145461
Q115E3_TRIEI, 3.174320
Q7Z8Z3_9SACH, 6.027645
R7Y995_9ACTN, 1.607149
T1XEF6_VARPD, 26.933314
V6GL22_9LEPT, 2.975310
Exiting hit processing thread
