Using 1 worker nodes 
Hit thread created
A0A072F3A4_VIBPH, 366.209856
A0A074JBV9_9RHOB, 226.362448
A0A087G8L9_ARAAL, 121.747056
A0A087LKF0_9RHIZ, 112.823696
A0A0A9RCC7_ARUDO, 65.603312
A0A0C2AH67_9ACTN, 326.060544
A0A0C6BB88_YEASX, 271.104800
A0A0D2DW88_9EURO, 107.879600
A0A0D2RK23_GOSRA, 257.573072
A0A0D4ULB3_YEASX, 245.964880
A0A0D9WWX1_9ORYZ, 185.723504
A0A0H0ZS83_9MICC, 439.607392
A0A0K2SV87_LEPSM, 96.970576
A0A0M2J3I6_9ACTN, 183.057856
A0A0N4T2C5_BRUPA, 198.061232
A0A0P1MDT8_9BACT, 348.186176
A0A0P6X0X6_9CHLR, 260.380192
A0A0P6XKB2_9CHLR, 103.776968
A0A0P7JN00_9MYCO, 107.142672
A0A0P9NSP5_PSESX, 332.502240
A0A0Q7B7A2_9BURK, 277.373248
A0A0Q9W122_PECCA, 421.732320
A0A0R0V838_ACIBA, 105.447024
A0A0R1J2L2_9LACO, 293.977472
A0A0S4HVB8_9PSED, 170.176160
A0A0T6KU39_PSEAI, 1843.363584
A0A0V4REG3_PSEAI, 444.299072
A0A0V9K2F0_KLEPN, 2061.736448
A0DD59_PARTE, 61.172272
A2TKD0_9PARA, 303.784416
B0DAB4_LACBS, 1113.827328
C8TC02_KLEPR, 273.886592
C8X312_DESRD, 98.134888
D6P1K5_9HIV1, 132.461392
D7CCS3_STRBB, 131.487840
F3AQB2_9FIRM, 856.226880
F8S5V2_HPV67, 245.546944
G5RZ68_SALET, 106.863096
G9YPX2_9FIRM, 67.770512
H4EZV6_9RHIZ, 213.320000
I4HYU4_MICAE, 78.729352
J3IBV8_9PSED, 70.493152
K7XKF0_9HEPC, 481.273952
M1BUJ2_SOLTU, 251.444528
M1FFL1_9TELE, 475.625600
Q115E3_TRIEI, 211.560112
Q7Z8Z3_9SACH, 431.707872
R7Y995_9ACTN, 109.920152
T1XEF6_VARPD, 1901.294464
V6GL22_9LEPT, 226.978592
Exiting hit processing thread
