Using 1 worker nodes 
Hit thread created
A0A072F3A4_VIBPH, 12.600604
A0A074JBV9_9RHOB, 8.889889
A0A087G8L9_ARAAL, 4.863045
A0A087LKF0_9RHIZ, 4.460024
A0A0A9RCC7_ARUDO, 2.631835
A0A0C2AH67_9ACTN, 11.575725
A0A0C6BB88_YEASX, 10.685442
A0A0D2DW88_9EURO, 4.464009
A0A0D2RK23_GOSRA, 9.976959
A0A0D4ULB3_YEASX, 10.531085
A0A0D9WWX1_9ORYZ, 7.382592
A0A0H0ZS83_9MICC, 16.536690
A0A0K2SV87_LEPSM, 3.901975
A0A0M2J3I6_9ACTN, 7.176105
A0A0N4T2C5_BRUPA, 7.787934
A0A0P1MDT8_9BACT, 12.527042
A0A0P6X0X6_9CHLR, 9.824212
A0A0P6XKB2_9CHLR, 4.070912
A0A0P7JN00_9MYCO, 4.185486
A0A0P9NSP5_PSESX, 11.988340
A0A0Q7B7A2_9BURK, 11.239887
A0A0Q9W122_PECCA, 14.204392
A0A0R0V838_ACIBA, 4.283982
A0A0R1J2L2_9LACO, 11.207619
A0A0S4HVB8_9PSED, 6.484460
A0A0T6KU39_PSEAI, 60.227460
A0A0V4REG3_PSEAI, 17.451812
A0A0V9K2F0_KLEPN, 68.762928
A0DD59_PARTE, 2.462551
A2TKD0_9PARA, 12.138084
B0DAB4_LACBS, 44.129232
C8TC02_KLEPR, 9.954025
C8X312_DESRD, 3.759847
D6P1K5_9HIV1, 4.724720
D7CCS3_STRBB, 5.094664
F3AQB2_9FIRM, 35.788348
F8S5V2_HPV67, 9.695168
G5RZ68_SALET, 4.174902
G9YPX2_9FIRM, 2.710169
H4EZV6_9RHIZ, 7.425076
I4HYU4_MICAE, 3.011391
J3IBV8_9PSED, 2.802757
K7XKF0_9HEPC, 22.377976
M1BUJ2_SOLTU, 10.062316
M1FFL1_9TELE, 18.815300
Q115E3_TRIEI, 8.299884
Q7Z8Z3_9SACH, 15.767905
R7Y995_9ACTN, 4.272678
T1XEF6_VARPD, 63.427916
V6GL22_9LEPT, 8.307322
Exiting hit processing thread
