Using 2 worker nodes 
Hit thread created
A0A072F3A4_VIBPH, 15.058881
A0A074JBV9_9RHOB, 9.169059
A0A087G8L9_ARAAL, 5.632296
A0A087LKF0_9RHIZ, 5.199084
A0A0A9RCC7_ARUDO, 2.978567
A0A0C2AH67_9ACTN, 12.547880
A0A0C6BB88_YEASX, 12.090913
A0A0D2DW88_9EURO, 4.808511
A0A0D2RK23_GOSRA, 10.688717
A0A0D4ULB3_YEASX, 11.561144
A0A0D9WWX1_9ORYZ, 8.738207
A0A0H0ZS83_9MICC, 18.463376
A0A0K2SV87_LEPSM, 4.613696
A0A0M2J3I6_9ACTN, 8.463146
A0A0N4T2C5_BRUPA, 9.126019
A0A0P1MDT8_9BACT, 16.408474
A0A0P6X0X6_9CHLR, 9.932991
A0A0P6XKB2_9CHLR, 4.261840
A0A0P7JN00_9MYCO, 4.754144
A0A0P9NSP5_PSESX, 13.374326
A0A0Q7B7A2_9BURK, 12.808228
A0A0Q9W122_PECCA, 16.652356
A0A0R0V838_ACIBA, 4.932503
A0A0R1J2L2_9LACO, 12.878001
A0A0S4HVB8_9PSED, 7.653794
A0A0T6KU39_PSEAI, 73.958376
A0A0V4REG3_PSEAI, 20.314636
A0A0V9K2F0_KLEPN, 82.880848
A0DD59_PARTE, 2.808713
A2TKD0_9PARA, 13.359210
B0DAB4_LACBS, 51.388108
C8TC02_KLEPR, 14.069731
C8X312_DESRD, 3.841190
D6P1K5_9HIV1, 5.401153
D7CCS3_STRBB, 5.150897
F3AQB2_9FIRM, 40.883944
F8S5V2_HPV67, 11.677303
G5RZ68_SALET, 4.631607
G9YPX2_9FIRM, 3.318448
H4EZV6_9RHIZ, 8.484015
I4HYU4_MICAE, 3.441193
J3IBV8_9PSED, 3.213336
K7XKF0_9HEPC, 21.275132
M1BUJ2_SOLTU, 11.749798
M1FFL1_9TELE, 21.777452
Q115E3_TRIEI, 8.358237
Q7Z8Z3_9SACH, 17.921072
R7Y995_9ACTN, 4.877783
T1XEF6_VARPD, 77.186912
V6GL22_9LEPT, 8.272028
Exiting hit processing thread
