Using 1 worker nodes 
Hit thread created
A0A072F3A4_VIBPH, 732.696768
A0A074JBV9_9RHOB, 454.044544
A0A087G8L9_ARAAL, 258.351984
A0A087LKF0_9RHIZ, 222.660912
A0A0A9RCC7_ARUDO, 131.251560
A0A0C2AH67_9ACTN, 658.518336
A0A0C6BB88_YEASX, 539.126080
A0A0D2DW88_9EURO, 212.914624
A0A0D2RK23_GOSRA, 512.844736
A0A0D4ULB3_YEASX, 486.654176
A0A0D9WWX1_9ORYZ, 367.794368
A0A0H0ZS83_9MICC, 876.781824
A0A0K2SV87_LEPSM, 195.893904
A0A0M2J3I6_9ACTN, 365.967104
A0A0N4T2C5_BRUPA, 383.381760
A0A0P1MDT8_9BACT, 762.767872
A0A0P6X0X6_9CHLR, 514.593184
A0A0P6XKB2_9CHLR, 208.500080
A0A0P7JN00_9MYCO, 211.372112
A0A0P9NSP5_PSESX, 675.921728
A0A0Q7B7A2_9BURK, 539.301888
A0A0Q9W122_PECCA, 852.215296
A0A0R0V838_ACIBA, 209.041360
A0A0R1J2L2_9LACO, 589.363072
A0A0S4HVB8_9PSED, 327.932064
A0A0T6KU39_PSEAI, 3896.031232
A0A0V4REG3_PSEAI, 869.282304
A0A0V9K2F0_KLEPN, 4363.381248
A0DD59_PARTE, 120.653112
A2TKD0_9PARA, 599.898176
B0DAB4_LACBS, 2195.154176
C8TC02_KLEPR, 621.967296
C8X312_DESRD, 194.615376
D6P1K5_9HIV1, 266.865536
D7CCS3_STRBB, 258.383056
F3AQB2_9FIRM, 1692.194176
F8S5V2_HPV67, 483.493888
G5RZ68_SALET, 210.002096
G9YPX2_9FIRM, 133.461104
H4EZV6_9RHIZ, 438.413824
I4HYU4_MICAE, 154.881024
J3IBV8_9PSED, 139.108048
K7XKF0_9HEPC, 942.030144
M1BUJ2_SOLTU, 495.111968
M1FFL1_9TELE, 957.765760
Q115E3_TRIEI, 421.770368
Q7Z8Z3_9SACH, 862.801088
R7Y995_9ACTN, 217.727376
T1XEF6_VARPD, 3969.651968
V6GL22_9LEPT, 439.330144
Exiting hit processing thread
