Using 1 worker nodes 
Hit thread created
A0A072F3A4_VIBPH, 56.765824
A0A074JBV9_9RHOB, 37.263480
A0A087G8L9_ARAAL, 20.075812
A0A087LKF0_9RHIZ, 19.084042
A0A0A9RCC7_ARUDO, 11.184316
A0A0C2AH67_9ACTN, 50.640484
A0A0C6BB88_YEASX, 46.106428
A0A0D2DW88_9EURO, 18.118684
A0A0D2RK23_GOSRA, 42.249008
A0A0D4ULB3_YEASX, 39.782888
A0A0D9WWX1_9ORYZ, 31.603076
A0A0H0ZS83_9MICC, 71.892088
A0A0K2SV87_LEPSM, 16.193879
A0A0M2J3I6_9ACTN, 30.280924
A0A0N4T2C5_BRUPA, 32.523408
A0A0P1MDT8_9BACT, 52.326408
A0A0P6X0X6_9CHLR, 41.758824
A0A0P6XKB2_9CHLR, 16.815346
A0A0P7JN00_9MYCO, 17.563532
A0A0P9NSP5_PSESX, 51.340264
A0A0Q7B7A2_9BURK, 47.790328
A0A0Q9W122_PECCA, 64.308188
A0A0R0V838_ACIBA, 17.804196
A0A0R1J2L2_9LACO, 48.181824
A0A0S4HVB8_9PSED, 27.303896
A0A0T6KU39_PSEAI, 276.842624
A0A0V4REG3_PSEAI, 73.197536
A0A0V9K2F0_KLEPN, 311.904000
A0DD59_PARTE, 10.633833
A2TKD0_9PARA, 51.396928
B0DAB4_LACBS, 184.272304
C8TC02_KLEPR, 42.096256
C8X312_DESRD, 15.842737
D6P1K5_9HIV1, 20.439444
D7CCS3_STRBB, 20.959664
F3AQB2_9FIRM, 145.202752
F8S5V2_HPV67, 39.938020
G5RZ68_SALET, 17.376576
G9YPX2_9FIRM, 11.386863
H4EZV6_9RHIZ, 32.048622
I4HYU4_MICAE, 13.013634
J3IBV8_9PSED, 11.917445
K7XKF0_9HEPC, 77.908280
M1BUJ2_SOLTU, 43.084848
M1FFL1_9TELE, 75.842840
Q115E3_TRIEI, 34.035132
Q7Z8Z3_9SACH, 66.928804
R7Y995_9ACTN, 17.959932
T1XEF6_VARPD, 288.785952
V6GL22_9LEPT, 35.141176
Exiting hit processing thread
