Using 9 worker nodes 
Hit thread created
A0A072F3A4_VIBPH, 1.874051
A0A074JBV9_9RHOB, 1.162340
A0A087G8L9_ARAAL, 0.704743
A0A087LKF0_9RHIZ, 0.646767
A0A0A9RCC7_ARUDO, 0.397329
A0A0C2AH67_9ACTN, 1.657871
A0A0C6BB88_YEASX, 1.547270
A0A0D2DW88_9EURO, 0.611634
A0A0D2RK23_GOSRA, 1.397323
A0A0D4ULB3_YEASX, 2.264763
A0A0D9WWX1_9ORYZ, 1.039184
A0A0H0ZS83_9MICC, 2.281479
A0A0K2SV87_LEPSM, 0.556007
A0A0M2J3I6_9ACTN, 1.010307
A0A0N4T2C5_BRUPA, 1.127538
A0A0P1MDT8_9BACT, 2.189020
A0A0P6X0X6_9CHLR, 1.310544
A0A0P6XKB2_9CHLR, 0.522442
A0A0P7JN00_9MYCO, 0.587563
A0A0P9NSP5_PSESX, 1.689450
A0A0Q7B7A2_9BURK, 1.681880
A0A0Q9W122_PECCA, 2.092434
A0A0R0V838_ACIBA, 0.639528
A0A0R1J2L2_9LACO, 1.703498
A0A0S4HVB8_9PSED, 0.906016
A0A0T6KU39_PSEAI, 9.668976
A0A0V4REG3_PSEAI, 2.491137
A0A0V9K2F0_KLEPN, 10.889430
A0DD59_PARTE, 0.383445
A2TKD0_9PARA, 1.634030
B0DAB4_LACBS, 6.628079
C8TC02_KLEPR, 1.616137
C8X312_DESRD, 0.492759
D6P1K5_9HIV1, 0.700195
D7CCS3_STRBB, 0.682173
F3AQB2_9FIRM, 5.316466
F8S5V2_HPV67, 1.345696
G5RZ68_SALET, 0.584110
G9YPX2_9FIRM, 0.406193
H4EZV6_9RHIZ, 1.141854
I4HYU4_MICAE, 0.419052
J3IBV8_9PSED, 0.425969
K7XKF0_9HEPC, 8.277883
M1BUJ2_SOLTU, 1.464751
M1FFL1_9TELE, 3.531630
Q115E3_TRIEI, 1.675242
Q7Z8Z3_9SACH, 2.374965
R7Y995_9ACTN, 0.630747
T1XEF6_VARPD, 10.051700
V6GL22_9LEPT, 1.056517
Exiting hit processing thread
