BP40_BPPHE, 10.516392
CLPB_ECOL6, 69.334136
CYSK_YEAST, 25.864908
ECM14_LEPMJ, 32.529860
EFTS_HAHCH, 16.063497
EMC4_HUMAN, 11.084251
EVI1B_XENLA, 84.905296
FDFT_USTMA, 30.811008
FTSH3_ORYSJ, 78.652672
GCSH_BORA1, 8.724105
GLGC_BURP8, 26.777016
H6_ONCMY, 6.108870
HTPX_BURP0, 18.620354
HTPX_SERP5, 18.324140
KCD15_HUMAN, 18.939468
KDUI_YERE8, 15.198928
LEXA_RHORT, 15.809695
META_SYNP6, 17.150872
MNME_PSYIN, 35.637104
MSCL_HAEDU, 9.692791
MT2H_BOVIN, 6.138366
MURD_CUPMC, 33.809648
NTPA_BRASB, 14.808200
OPSV_ORYLA, 22.491460
P10_ASFWA, 5.804308
PIMT_SHIB3, 15.175079
PRGJ_SALTY, 6.804640
PROF1_STRPU, 8.583159
PUR9_CLOBL, 27.978712
PYRK_METAC, 18.101696
QUEA_BACMF, 19.357808
RBL_PINPS, 5.542890
RIMO_BDEBA, 27.979820
RM11_RECAM, 9.257007
RMLB_MYCTO, 26.759324
RS14_ACICJ, 7.211058
RS18_METPP, 6.510506
RS3_AGRRK, 15.070230
RS5_ANAMM, 10.844764
SMAG1_RAT, 33.079664
SPEH_BACCN, 9.106994
SYC_BURCC, 36.042592
SYE1_BRUSU, 28.160402
TLX3_HUMAN, 20.931712
TRG_CUPNH, 17.694366
XYLG_YERPA, 127.853728
XYNA_THEMA, 56.925676
Y5318_PSEAB, 18.548476
YAEH_SALTY, 8.581355
YO13_BPHC1, 10.064887
