BP40_BPPHE, 20.658680
CLPB_ECOL6, 144.463216
CYSK_YEAST, 53.566608
ECM14_LEPMJ, 63.649420
EFTS_HAHCH, 32.809342
EMC4_HUMAN, 21.654984
EVI1B_XENLA, 145.894880
FDFT_USTMA, 60.911296
FTSH3_ORYSJ, 152.317920
GCSH_BORA1, 18.140424
GLGC_BURP8, 52.960868
H6_ONCMY, 11.835324
HTPX_BURP0, 37.023128
HTPX_SERP5, 36.702676
KCD15_HUMAN, 35.406964
KDUI_YERE8, 30.512256
LEXA_RHORT, 32.244010
META_SYNP6, 34.085060
MNME_PSYIN, 74.314152
MSCL_HAEDU, 19.703260
MT2H_BOVIN, 11.158206
MURD_CUPMC, 71.315936
NTPA_BRASB, 29.349008
OPSV_ORYLA, 40.356816
P10_ASFWA, 11.496967
PIMT_SHIB3, 30.588412
PRGJ_SALTY, 13.530040
PROF1_STRPU, 17.015036
PUR9_CLOBL, 56.369892
PYRK_METAC, 35.477124
QUEA_BACMF, 38.740568
RBL_PINPS, 9.809915
RIMO_BDEBA, 57.304340
RM11_RECAM, 18.393506
RMLB_MYCTO, 54.553584
RS14_ACICJ, 14.403839
RS18_METPP, 13.084870
RS3_AGRRK, 30.380904
RS5_ANAMM, 21.596308
SMAG1_RAT, 64.804532
SPEH_BACCN, 18.258022
SYC_BURCC, 75.432736
SYE1_BRUSU, 57.101288
TLX3_HUMAN, 39.237792
TRG_CUPNH, 36.555528
XYLG_YERPA, 283.536704
XYNA_THEMA, 110.748328
Y5318_PSEAB, 37.147988
YAEH_SALTY, 16.622208
YO13_BPHC1, 20.131680
