BP40_BPPHE, 0.486896
CLPB_ECOL6, 3.048444
CYSK_YEAST, 1.120445
ECM14_LEPMJ, 1.433987
EFTS_HAHCH, 0.711623
EMC4_HUMAN, 0.486120
EVI1B_XENLA, 4.104292
FDFT_USTMA, 1.357894
FTSH3_ORYSJ, 3.393669
GCSH_BORA1, 0.382304
GLGC_BURP8, 1.164896
H6_ONCMY, 0.272716
HTPX_BURP0, 0.836752
HTPX_SERP5, 0.804688
KCD15_HUMAN, 0.860409
KDUI_YERE8, 0.669260
LEXA_RHORT, 0.692981
META_SYNP6, 0.755679
MNME_PSYIN, 1.550572
MSCL_HAEDU, 0.442814
MT2H_BOVIN, 0.274200
MURD_CUPMC, 1.482308
NTPA_BRASB, 0.656811
OPSV_ORYLA, 1.034436
P10_ASFWA, 0.259439
PIMT_SHIB3, 0.659829
PRGJ_SALTY, 0.301111
PROF1_STRPU, 0.384119
PUR9_CLOBL, 1.230889
PYRK_METAC, 0.854609
QUEA_BACMF, 0.859789
RBL_PINPS, 0.370633
RIMO_BDEBA, 1.226124
RM11_RECAM, 0.432187
RMLB_MYCTO, 1.170265
RS14_ACICJ, 0.320025
RS18_METPP, 0.297894
RS3_AGRRK, 0.662499
RS5_ANAMM, 0.478283
SMAG1_RAT, 1.624737
SPEH_BACCN, 0.412171
SYC_BURCC, 1.596778
SYE1_BRUSU, 1.234644
TLX3_HUMAN, 0.946849
TRG_CUPNH, 0.776979
XYLG_YERPA, 5.524020
XYNA_THEMA, 2.517564
Y5318_PSEAB, 0.816459
YAEH_SALTY, 0.384923
YO13_BPHC1, 0.471804
