BP40_BPPHE, 1.873721
CLPB_ECOL6, 12.665131
CYSK_YEAST, 4.700709
ECM14_LEPMJ, 5.761541
EFTS_HAHCH, 2.902662
EMC4_HUMAN, 1.942944
EVI1B_XENLA, 13.296134
FDFT_USTMA, 5.507708
FTSH3_ORYSJ, 13.637028
GCSH_BORA1, 1.620312
GLGC_BURP8, 4.704827
H6_ONCMY, 1.082223
HTPX_BURP0, 3.354980
HTPX_SERP5, 3.332407
KCD15_HUMAN, 3.178562
KDUI_YERE8, 2.775402
LEXA_RHORT, 2.896777
META_SYNP6, 3.096543
MNME_PSYIN, 6.572463
MSCL_HAEDU, 1.760506
MT2H_BOVIN, 1.019048
MURD_CUPMC, 6.391628
NTPA_BRASB, 2.581955
OPSV_ORYLA, 3.678076
P10_ASFWA, 1.043339
PIMT_SHIB3, 2.660587
PRGJ_SALTY, 1.232231
PROF1_STRPU, 1.525161
PUR9_CLOBL, 5.018005
PYRK_METAC, 3.162893
QUEA_BACMF, 3.526103
RBL_PINPS, 0.993050
RIMO_BDEBA, 5.120773
RM11_RECAM, 1.639162
RMLB_MYCTO, 4.806965
RS14_ACICJ, 1.287938
RS18_METPP, 1.169053
RS3_AGRRK, 2.676879
RS5_ANAMM, 1.939273
SMAG1_RAT, 5.780552
SPEH_BACCN, 1.645814
SYC_BURCC, 6.620009
SYE1_BRUSU, 5.053988
TLX3_HUMAN, 3.517358
TRG_CUPNH, 3.288604
XYLG_YERPA, 25.186120
XYNA_THEMA, 10.132038
Y5318_PSEAB, 3.313907
YAEH_SALTY, 1.526848
YO13_BPHC1, 1.840499
