BP40_BPPHE, 26.756358
CLPB_ECOL6, 185.709392
CYSK_YEAST, 69.133488
ECM14_LEPMJ, 82.238976
EFTS_HAHCH, 42.308704
EMC4_HUMAN, 27.958608
EVI1B_XENLA, 187.822048
FDFT_USTMA, 79.029552
FTSH3_ORYSJ, 196.334304
GCSH_BORA1, 23.430372
GLGC_BURP8, 68.394056
H6_ONCMY, 15.348177
HTPX_BURP0, 47.981416
HTPX_SERP5, 47.451260
KCD15_HUMAN, 45.632816
KDUI_YERE8, 39.452956
LEXA_RHORT, 41.571700
META_SYNP6, 44.128180
MNME_PSYIN, 95.968592
MSCL_HAEDU, 25.392328
MT2H_BOVIN, 14.511268
MURD_CUPMC, 92.230296
NTPA_BRASB, 37.941680
OPSV_ORYLA, 52.249724
P10_ASFWA, 14.843376
PIMT_SHIB3, 39.464696
PRGJ_SALTY, 17.461478
PROF1_STRPU, 22.116792
PUR9_CLOBL, 72.881016
PYRK_METAC, 45.830024
QUEA_BACMF, 50.006992
RBL_PINPS, 12.742096
RIMO_BDEBA, 73.984896
RM11_RECAM, 23.867844
RMLB_MYCTO, 70.266624
RS14_ACICJ, 18.567876
RS18_METPP, 16.985522
RS3_AGRRK, 39.159340
RS5_ANAMM, 27.904928
SMAG1_RAT, 84.131144
SPEH_BACCN, 23.648936
SYC_BURCC, 97.070832
SYE1_BRUSU, 73.627480
TLX3_HUMAN, 50.806680
TRG_CUPNH, 47.266096
XYLG_YERPA, 363.155392
XYNA_THEMA, 143.504816
Y5318_PSEAB, 48.219376
YAEH_SALTY, 21.591412
YO13_BPHC1, 26.209032
