BP40_BPPHE, 160.644640
CLPB_ECOL6, 1127.119104
CYSK_YEAST, 420.077184
ECM14_LEPMJ, 496.780256
EFTS_HAHCH, 254.791696
EMC4_HUMAN, 169.721792
EVI1B_XENLA, 1140.353024
FDFT_USTMA, 479.853344
FTSH3_ORYSJ, 1187.913856
GCSH_BORA1, 142.954816
GLGC_BURP8, 414.921824
H6_ONCMY, 92.188936
HTPX_BURP0, 290.127584
HTPX_SERP5, 285.536576
KCD15_HUMAN, 277.906560
KDUI_YERE8, 237.524080
LEXA_RHORT, 250.445472
META_SYNP6, 263.768656
MNME_PSYIN, 582.107776
MSCL_HAEDU, 153.361024
MT2H_BOVIN, 86.851712
MURD_CUPMC, 555.135040
NTPA_BRASB, 229.669008
OPSV_ORYLA, 315.039424
P10_ASFWA, 89.274560
PIMT_SHIB3, 239.440256
PRGJ_SALTY, 104.746000
PROF1_STRPU, 133.138712
PUR9_CLOBL, 439.907648
PYRK_METAC, 280.021728
QUEA_BACMF, 302.343520
RBL_PINPS, 76.784152
RIMO_BDEBA, 446.472576
RM11_RECAM, 143.983408
RMLB_MYCTO, 427.644288
RS14_ACICJ, 113.559808
RS18_METPP, 102.246728
RS3_AGRRK, 236.347536
RS5_ANAMM, 169.702864
SMAG1_RAT, 507.508352
SPEH_BACCN, 142.314736
SYC_BURCC, 590.487104
SYE1_BRUSU, 446.876640
TLX3_HUMAN, 309.336544
TRG_CUPNH, 284.106432
XYLG_YERPA, 2194.300928
XYNA_THEMA, 864.368128
Y5318_PSEAB, 290.011744
YAEH_SALTY, 129.109000
YO13_BPHC1, 156.342112
