BP40_BPPHE, 0.671371
CLPB_ECOL6, 4.222449
CYSK_YEAST, 1.566563
ECM14_LEPMJ, 2.004808
EFTS_HAHCH, 0.984824
EMC4_HUMAN, 0.686188
EVI1B_XENLA, 5.348236
FDFT_USTMA, 1.906179
FTSH3_ORYSJ, 4.789250
GCSH_BORA1, 0.540061
GLGC_BURP8, 1.633060
H6_ONCMY, 0.381186
HTPX_BURP0, 1.179630
HTPX_SERP5, 1.137992
KCD15_HUMAN, 1.206568
KDUI_YERE8, 0.943821
LEXA_RHORT, 0.983772
META_SYNP6, 1.073312
MNME_PSYIN, 2.199088
MSCL_HAEDU, 0.600410
MT2H_BOVIN, 0.379972
MURD_CUPMC, 2.077180
NTPA_BRASB, 0.902185
OPSV_ORYLA, 1.465648
P10_ASFWA, 0.359569
PIMT_SHIB3, 0.918541
PRGJ_SALTY, 0.421204
PROF1_STRPU, 0.543605
PUR9_CLOBL, 1.727870
PYRK_METAC, 1.155208
QUEA_BACMF, 1.216551
RBL_PINPS, 0.430484
RIMO_BDEBA, 1.713028
RM11_RECAM, 0.582230
RMLB_MYCTO, 1.645100
RS14_ACICJ, 0.442603
RS18_METPP, 0.403902
RS3_AGRRK, 0.915484
RS5_ANAMM, 0.667901
SMAG1_RAT, 2.144920
SPEH_BACCN, 0.570482
SYC_BURCC, 2.214903
SYE1_BRUSU, 1.726369
TLX3_HUMAN, 1.320795
TRG_CUPNH, 1.077131
XYLG_YERPA, 7.719187
XYNA_THEMA, 3.527049
Y5318_PSEAB, 1.141729
YAEH_SALTY, 0.536151
YO13_BPHC1, 0.637785
