BP40_BPPHE, 1.294893
CLPB_ECOL6, 8.300476
CYSK_YEAST, 3.097306
ECM14_LEPMJ, 3.939702
EFTS_HAHCH, 1.944329
EMC4_HUMAN, 1.340852
EVI1B_XENLA, 10.651822
FDFT_USTMA, 3.728576
FTSH3_ORYSJ, 9.722300
GCSH_BORA1, 1.060726
GLGC_BURP8, 3.259017
H6_ONCMY, 0.750321
HTPX_BURP0, 2.289665
HTPX_SERP5, 2.236683
KCD15_HUMAN, 2.321197
KDUI_YERE8, 1.870835
LEXA_RHORT, 1.930214
META_SYNP6, 2.112237
MNME_PSYIN, 4.311712
MSCL_HAEDU, 1.187597
MT2H_BOVIN, 0.762894
MURD_CUPMC, 4.130200
NTPA_BRASB, 1.798492
OPSV_ORYLA, 2.843429
P10_ASFWA, 0.716772
PIMT_SHIB3, 1.812031
PRGJ_SALTY, 0.838382
PROF1_STRPU, 1.063711
PUR9_CLOBL, 3.436711
PYRK_METAC, 2.257128
QUEA_BACMF, 2.355363
RBL_PINPS, 0.688294
RIMO_BDEBA, 3.404279
RM11_RECAM, 1.132248
RMLB_MYCTO, 3.244291
RS14_ACICJ, 0.874622
RS18_METPP, 0.799313
RS3_AGRRK, 1.810431
RS5_ANAMM, 1.324613
SMAG1_RAT, 4.160072
SPEH_BACCN, 1.102253
SYC_BURCC, 4.360266
SYE1_BRUSU, 3.434251
TLX3_HUMAN, 2.552565
TRG_CUPNH, 2.149478
XYLG_YERPA, 15.704493
XYNA_THEMA, 7.114430
Y5318_PSEAB, 2.265115
YAEH_SALTY, 1.054067
YO13_BPHC1, 1.251482
