BP40_BPPHE, 2.182906
CLPB_ECOL6, 14.639854
CYSK_YEAST, 5.459032
ECM14_LEPMJ, 6.627097
EFTS_HAHCH, 3.384665
EMC4_HUMAN, 2.243134
EVI1B_XENLA, 15.870848
FDFT_USTMA, 6.434182
FTSH3_ORYSJ, 16.008314
GCSH_BORA1, 1.887128
GLGC_BURP8, 5.492133
H6_ONCMY, 1.255811
HTPX_BURP0, 3.916006
HTPX_SERP5, 3.846915
KCD15_HUMAN, 3.719496
KDUI_YERE8, 3.221186
LEXA_RHORT, 3.400771
META_SYNP6, 3.600742
MNME_PSYIN, 7.727193
MSCL_HAEDU, 2.053903
MT2H_BOVIN, 1.178893
MURD_CUPMC, 7.415675
NTPA_BRASB, 2.984298
OPSV_ORYLA, 4.297616
P10_ASFWA, 1.208697
PIMT_SHIB3, 3.094293
PRGJ_SALTY, 1.414329
PROF1_STRPU, 1.787408
PUR9_CLOBL, 5.843650
PYRK_METAC, 3.673955
QUEA_BACMF, 4.056545
RBL_PINPS, 1.119387
RIMO_BDEBA, 5.929506
RM11_RECAM, 1.903177
RMLB_MYCTO, 5.614458
RS14_ACICJ, 1.483707
RS18_METPP, 1.347964
RS3_AGRRK, 3.116969
RS5_ANAMM, 2.235405
SMAG1_RAT, 6.678708
SPEH_BACCN, 1.913870
SYC_BURCC, 7.778075
SYE1_BRUSU, 5.858858
TLX3_HUMAN, 4.092110
TRG_CUPNH, 3.812848
XYLG_YERPA, 29.444844
XYNA_THEMA, 11.802967
Y5318_PSEAB, 3.844771
YAEH_SALTY, 1.752784
YO13_BPHC1, 2.126944
