BP40_BPPHE, 1.325136
CLPB_ECOL6, 2.132046
CYSK_YEAST, 1.010341
ECM14_LEPMJ, 1.012287
EFTS_HAHCH, 1.085926
EMC4_HUMAN, 1.318217
EVI1B_XENLA, 2.538928
FDFT_USTMA, 0.950141
FTSH3_ORYSJ, 2.526041
GCSH_BORA1, 1.395169
GLGC_BURP8, 1.007672
H6_ONCMY, 1.373569
HTPX_BURP0, 1.016701
HTPX_SERP5, 0.997328
KCD15_HUMAN, 1.086656
KDUI_YERE8, 1.137368
LEXA_RHORT, 1.152420
META_SYNP6, 1.116508
MNME_PSYIN, 1.183199
MSCL_HAEDU, 1.365135
MT2H_BOVIN, 1.338933
MURD_CUPMC, 1.124803
NTPA_BRASB, 1.265356
OPSV_ORYLA, 1.195602
P10_ASFWA, 1.386802
PIMT_SHIB3, 1.231555
PRGJ_SALTY, 1.399244
PROF1_STRPU, 1.370776
PUR9_CLOBL, 0.948440
PYRK_METAC, 1.077251
QUEA_BACMF, 0.977998
RBL_PINPS, 1.570842
RIMO_BDEBA, 0.991386
RM11_RECAM, 1.393084
RMLB_MYCTO, 1.158167
RS14_ACICJ, 1.424180
RS18_METPP, 1.419068
RS3_AGRRK, 1.158875
RS5_ANAMM, 1.335233
SMAG1_RAT, 0.980685
SPEH_BACCN, 1.375154
SYC_BURCC, 1.151247
SYE1_BRUSU, 0.982820
TLX3_HUMAN, 1.112237
TRG_CUPNH, 1.030819
XYLG_YERPA, 4.610448
XYNA_THEMA, 1.576910
Y5318_PSEAB, 1.030259
YAEH_SALTY, 1.377072
YO13_BPHC1, 1.345636
