BP40_BPPHE, 0.712049
CLPB_ECOL6, 4.910038
CYSK_YEAST, 1.874721
ECM14_LEPMJ, 1.922273
EFTS_HAHCH, 1.129850
EMC4_HUMAN, 0.740970
EVI1B_XENLA, 4.056458
FDFT_USTMA, 1.916991
FTSH3_ORYSJ, 4.895700
GCSH_BORA1, 0.591476
GLGC_BURP8, 1.918463
H6_ONCMY, 0.601692
HTPX_BURP0, 1.320580
HTPX_SERP5, 1.203387
KCD15_HUMAN, 1.232982
KDUI_YERE8, 1.065741
LEXA_RHORT, 1.093097
META_SYNP6, 1.215140
MNME_PSYIN, 2.167978
MSCL_HAEDU, 0.683354
MT2H_BOVIN, 0.550866
MURD_CUPMC, 2.425031
NTPA_BRASB, 0.835684
OPSV_ORYLA, 1.413735
P10_ASFWA, 0.495377
PIMT_SHIB3, 1.013761
PRGJ_SALTY, 0.478981
PROF1_STRPU, 0.613607
PUR9_CLOBL, 1.763826
PYRK_METAC, 1.265077
QUEA_BACMF, 1.388792
RBL_PINPS, 0.837531
RIMO_BDEBA, 1.906791
RM11_RECAM, 0.642932
RMLB_MYCTO, 2.235878
RS14_ACICJ, 0.521971
RS18_METPP, 0.480151
RS3_AGRRK, 0.992318
RS5_ANAMM, 0.657451
SMAG1_RAT, 2.256089
SPEH_BACCN, 0.598277
SYC_BURCC, 2.333929
SYE1_BRUSU, 1.760637
TLX3_HUMAN, 1.318098
TRG_CUPNH, 1.258316
XYLG_YERPA, 10.104819
XYNA_THEMA, 3.764288
Y5318_PSEAB, 1.260860
YAEH_SALTY, 0.559229
YO13_BPHC1, 0.682169
