BP40_BPPHE, 0.314126
CLPB_ECOL6, 2.022249
CYSK_YEAST, 0.777055
ECM14_LEPMJ, 0.896382
EFTS_HAHCH, 0.490337
EMC4_HUMAN, 0.314258
EVI1B_XENLA, 2.589229
FDFT_USTMA, 0.842846
FTSH3_ORYSJ, 2.322757
GCSH_BORA1, 0.273133
GLGC_BURP8, 0.806073
H6_ONCMY, 0.251512
HTPX_BURP0, 0.576778
HTPX_SERP5, 0.573494
KCD15_HUMAN, 0.599405
KDUI_YERE8, 0.454440
LEXA_RHORT, 0.471455
META_SYNP6, 0.537813
MNME_PSYIN, 0.999272
MSCL_HAEDU, 0.325113
MT2H_BOVIN, 0.267027
MURD_CUPMC, 0.942874
NTPA_BRASB, 0.392658
OPSV_ORYLA, 0.854254
P10_ASFWA, 0.232937
PIMT_SHIB3, 0.420444
PRGJ_SALTY, 0.233172
PROF1_STRPU, 0.275267
PUR9_CLOBL, 0.759468
PYRK_METAC, 0.649406
QUEA_BACMF, 0.607775
RBL_PINPS, 0.360977
RIMO_BDEBA, 0.770515
RM11_RECAM, 0.298245
RMLB_MYCTO, 0.868244
RS14_ACICJ, 0.261826
RS18_METPP, 0.247982
RS3_AGRRK, 0.457173
RS5_ANAMM, 0.337394
SMAG1_RAT, 0.969019
SPEH_BACCN, 0.296973
SYC_BURCC, 0.982448
SYE1_BRUSU, 0.764577
TLX3_HUMAN, 0.679833
TRG_CUPNH, 0.565998
XYLG_YERPA, 3.984961
XYNA_THEMA, 1.602482
Y5318_PSEAB, 0.554498
YAEH_SALTY, 0.272207
YO13_BPHC1, 0.303628
