BP40_BPPHE, 0.341284
CLPB_ECOL6, 2.127424
CYSK_YEAST, 0.805246
ECM14_LEPMJ, 0.957810
EFTS_HAHCH, 0.500160
EMC4_HUMAN, 0.342173
EVI1B_XENLA, 4.796116
FDFT_USTMA, 0.941335
FTSH3_ORYSJ, 2.522874
GCSH_BORA1, 0.279158
GLGC_BURP8, 0.870955
H6_ONCMY, 0.282126
HTPX_BURP0, 0.637591
HTPX_SERP5, 0.594672
KCD15_HUMAN, 0.686641
KDUI_YERE8, 0.476973
LEXA_RHORT, 0.494504
META_SYNP6, 0.566037
MNME_PSYIN, 1.064070
MSCL_HAEDU, 0.325041
MT2H_BOVIN, 0.291114
MURD_CUPMC, 0.972133
NTPA_BRASB, 0.401164
OPSV_ORYLA, 0.934714
P10_ASFWA, 0.249016
PIMT_SHIB3, 0.422644
PRGJ_SALTY, 0.238572
PROF1_STRPU, 0.298182
PUR9_CLOBL, 0.807817
PYRK_METAC, 0.706946
QUEA_BACMF, 0.637712
RBL_PINPS, 0.355157
RIMO_BDEBA, 0.796536
RM11_RECAM, 0.287729
RMLB_MYCTO, 0.889931
RS14_ACICJ, 0.251050
RS18_METPP, 0.232950
RS3_AGRRK, 0.490700
RS5_ANAMM, 0.338686
SMAG1_RAT, 1.185646
SPEH_BACCN, 0.302284
SYC_BURCC, 1.000223
SYE1_BRUSU, 0.811697
TLX3_HUMAN, 0.737436
TRG_CUPNH, 0.605016
XYLG_YERPA, 4.416438
XYNA_THEMA, 1.691727
Y5318_PSEAB, 0.575147
YAEH_SALTY, 0.303076
YO13_BPHC1, 0.338041
