BP40_BPPHE, 0.325445
CLPB_ECOL6, 2.078281
CYSK_YEAST, 0.778516
ECM14_LEPMJ, 0.926257
EFTS_HAHCH, 0.492719
EMC4_HUMAN, 0.326429
EVI1B_XENLA, 2.729745
FDFT_USTMA, 0.841312
FTSH3_ORYSJ, 2.383192
GCSH_BORA1, 0.285351
GLGC_BURP8, 0.816503
H6_ONCMY, 0.258318
HTPX_BURP0, 0.577394
HTPX_SERP5, 0.576724
KCD15_HUMAN, 0.662639
KDUI_YERE8, 0.464245
LEXA_RHORT, 0.477721
META_SYNP6, 0.546593
MNME_PSYIN, 1.022016
MSCL_HAEDU, 0.326785
MT2H_BOVIN, 0.282473
MURD_CUPMC, 0.955853
NTPA_BRASB, 0.412943
OPSV_ORYLA, 0.842058
P10_ASFWA, 0.243118
PIMT_SHIB3, 0.419261
PRGJ_SALTY, 0.238157
PROF1_STRPU, 0.284243
PUR9_CLOBL, 0.763365
PYRK_METAC, 0.629211
QUEA_BACMF, 0.618103
RBL_PINPS, 0.332893
RIMO_BDEBA, 0.778232
RM11_RECAM, 0.299171
RMLB_MYCTO, 0.869051
RS14_ACICJ, 0.256985
RS18_METPP, 0.242031
RS3_AGRRK, 0.467348
RS5_ANAMM, 0.330709
SMAG1_RAT, 0.982806
SPEH_BACCN, 0.304072
SYC_BURCC, 0.984440
SYE1_BRUSU, 0.773694
TLX3_HUMAN, 0.704809
TRG_CUPNH, 0.572066
XYLG_YERPA, 4.055076
XYNA_THEMA, 1.602809
Y5318_PSEAB, 0.563425
YAEH_SALTY, 0.275375
YO13_BPHC1, 0.304014
