BP40_BPPHE, 0.965305
CLPB_ECOL6, 5.684714
CYSK_YEAST, 3.474336
ECM14_LEPMJ, 2.573767
EFTS_HAHCH, 1.636154
EMC4_HUMAN, 0.825585
EVI1B_XENLA, 4.972559
FDFT_USTMA, 2.487816
FTSH3_ORYSJ, 8.510381
GCSH_BORA1, 1.190127
GLGC_BURP8, 3.695551
H6_ONCMY, 0.763541
HTPX_BURP0, 2.137755
HTPX_SERP5, 2.783659
KCD15_HUMAN, 1.410854
KDUI_YERE8, 1.459350
LEXA_RHORT, 2.180304
META_SYNP6, 1.670253
MNME_PSYIN, 4.330195
MSCL_HAEDU, 1.448428
MT2H_BOVIN, 0.849692
MURD_CUPMC, 2.617027
NTPA_BRASB, 1.609718
OPSV_ORYLA, 2.164300
P10_ASFWA, 0.690493
PIMT_SHIB3, 1.807829
PRGJ_SALTY, 0.615252
PROF1_STRPU, 0.831335
PUR9_CLOBL, 3.494265
PYRK_METAC, 2.341843
QUEA_BACMF, 2.836536
RBL_PINPS, 0.659377
RIMO_BDEBA, 3.703629
RM11_RECAM, 1.081256
RMLB_MYCTO, 2.553276
RS14_ACICJ, 0.652904
RS18_METPP, 0.606566
RS3_AGRRK, 1.430039
RS5_ANAMM, 1.287814
SMAG1_RAT, 2.722397
SPEH_BACCN, 1.179214
SYC_BURCC, 4.191675
SYE1_BRUSU, 3.346399
TLX3_HUMAN, 1.993428
TRG_CUPNH, 2.419965
XYLG_YERPA, 16.104007
XYNA_THEMA, 7.023007
Y5318_PSEAB, 1.757730
YAEH_SALTY, 0.696888
YO13_BPHC1, 0.824912
