BP40_BPPHE, 1.709063
CLPB_ECOL6, 12.588146
CYSK_YEAST, 4.889737
ECM14_LEPMJ, 5.193076
EFTS_HAHCH, 2.933715
EMC4_HUMAN, 1.810634
EVI1B_XENLA, 12.573024
FDFT_USTMA, 4.917976
FTSH3_ORYSJ, 13.959382
GCSH_BORA1, 1.770837
GLGC_BURP8, 4.759826
H6_ONCMY, 1.424248
HTPX_BURP0, 3.359946
HTPX_SERP5, 3.415819
KCD15_HUMAN, 3.116221
KDUI_YERE8, 2.674459
LEXA_RHORT, 2.903044
META_SYNP6, 3.080659
MNME_PSYIN, 6.335232
MSCL_HAEDU, 1.931621
MT2H_BOVIN, 1.408832
MURD_CUPMC, 5.991208
NTPA_BRASB, 2.295945
OPSV_ORYLA, 3.913297
P10_ASFWA, 1.340541
PIMT_SHIB3, 2.539195
PRGJ_SALTY, 1.374488
PROF1_STRPU, 1.605455
PUR9_CLOBL, 4.539105
PYRK_METAC, 3.363495
QUEA_BACMF, 3.551048
RBL_PINPS, 1.460045
RIMO_BDEBA, 4.702397
RM11_RECAM, 1.681155
RMLB_MYCTO, 5.337967
RS14_ACICJ, 1.514279
RS18_METPP, 1.386178
RS3_AGRRK, 2.759988
RS5_ANAMM, 1.950442
SMAG1_RAT, 5.162192
SPEH_BACCN, 1.735161
SYC_BURCC, 6.186259
SYE1_BRUSU, 4.650004
TLX3_HUMAN, 3.633638
TRG_CUPNH, 3.492991
XYLG_YERPA, 28.501132
XYNA_THEMA, 8.989314
Y5318_PSEAB, 3.331154
YAEH_SALTY, 1.550108
YO13_BPHC1, 1.753107
