BP40_BPPHE, 0.635308
CLPB_ECOL6, 4.494454
CYSK_YEAST, 1.816024
ECM14_LEPMJ, 1.826551
EFTS_HAHCH, 1.074239
EMC4_HUMAN, 0.662269
EVI1B_XENLA, 4.404931
FDFT_USTMA, 1.756424
FTSH3_ORYSJ, 4.852824
GCSH_BORA1, 0.706995
GLGC_BURP8, 1.741991
H6_ONCMY, 0.527069
HTPX_BURP0, 1.230818
HTPX_SERP5, 1.251052
KCD15_HUMAN, 1.135488
KDUI_YERE8, 0.984393
LEXA_RHORT, 1.076301
META_SYNP6, 1.125485
MNME_PSYIN, 2.296292
MSCL_HAEDU, 0.722861
MT2H_BOVIN, 0.523287
MURD_CUPMC, 2.180921
NTPA_BRASB, 0.856315
OPSV_ORYLA, 1.451776
P10_ASFWA, 0.495132
PIMT_SHIB3, 0.965223
PRGJ_SALTY, 0.532693
PROF1_STRPU, 0.595469
PUR9_CLOBL, 1.642060
PYRK_METAC, 1.262597
QUEA_BACMF, 1.304763
RBL_PINPS, 0.631463
RIMO_BDEBA, 1.712407
RM11_RECAM, 0.647401
RMLB_MYCTO, 1.995540
RS14_ACICJ, 0.600852
RS18_METPP, 0.546022
RS3_AGRRK, 1.034389
RS5_ANAMM, 0.737364
SMAG1_RAT, 1.844834
SPEH_BACCN, 0.661513
SYC_BURCC, 2.247275
SYE1_BRUSU, 1.682293
TLX3_HUMAN, 1.326442
TRG_CUPNH, 1.312263
XYLG_YERPA, 10.620049
XYNA_THEMA, 3.183411
Y5318_PSEAB, 1.218367
YAEH_SALTY, 0.591398
YO13_BPHC1, 0.653017
