BP40_BPPHE, 9.072074
CLPB_ECOL6, 68.533936
CYSK_YEAST, 26.355170
ECM14_LEPMJ, 28.063674
EFTS_HAHCH, 15.852966
EMC4_HUMAN, 9.807392
EVI1B_XENLA, 67.704192
FDFT_USTMA, 26.833424
FTSH3_ORYSJ, 74.330960
GCSH_BORA1, 9.317766
GLGC_BURP8, 25.834302
H6_ONCMY, 7.689246
HTPX_BURP0, 18.232164
HTPX_SERP5, 18.540446
KCD15_HUMAN, 17.076218
KDUI_YERE8, 14.667555
LEXA_RHORT, 15.605379
META_SYNP6, 16.845508
MNME_PSYIN, 34.186188
MSCL_HAEDU, 10.304339
MT2H_BOVIN, 7.602321
MURD_CUPMC, 32.628822
NTPA_BRASB, 12.230124
OPSV_ORYLA, 21.301052
P10_ASFWA, 7.283624
PIMT_SHIB3, 13.595345
PRGJ_SALTY, 7.383676
PROF1_STRPU, 8.632786
PUR9_CLOBL, 24.823824
PYRK_METAC, 18.212728
QUEA_BACMF, 19.455532
RBL_PINPS, 7.669638
RIMO_BDEBA, 25.491136
RM11_RECAM, 8.845665
RMLB_MYCTO, 28.902120
RS14_ACICJ, 7.959749
RS18_METPP, 7.338201
RS3_AGRRK, 14.886807
RS5_ANAMM, 10.366013
SMAG1_RAT, 28.404280
SPEH_BACCN, 9.384341
SYC_BURCC, 33.646032
SYE1_BRUSU, 25.120560
TLX3_HUMAN, 19.865648
TRG_CUPNH, 18.955230
XYLG_YERPA, 149.124416
XYNA_THEMA, 49.776168
Y5318_PSEAB, 18.255832
YAEH_SALTY, 8.455257
YO13_BPHC1, 9.549136
