BP40_BPPHE, 1.409216
CLPB_ECOL6, 10.231879
CYSK_YEAST, 4.018097
ECM14_LEPMJ, 4.188077
EFTS_HAHCH, 2.417531
EMC4_HUMAN, 1.483802
EVI1B_XENLA, 10.100447
FDFT_USTMA, 3.989852
FTSH3_ORYSJ, 11.246787
GCSH_BORA1, 1.463468
GLGC_BURP8, 3.909128
H6_ONCMY, 1.175674
HTPX_BURP0, 2.758851
HTPX_SERP5, 2.810462
KCD15_HUMAN, 2.559616
KDUI_YERE8, 2.192981
LEXA_RHORT, 2.377217
META_SYNP6, 2.530513
MNME_PSYIN, 5.168818
MSCL_HAEDU, 1.595706
MT2H_BOVIN, 1.176612
MURD_CUPMC, 4.939257
NTPA_BRASB, 1.887268
OPSV_ORYLA, 3.243199
P10_ASFWA, 1.114599
PIMT_SHIB3, 2.094608
PRGJ_SALTY, 1.137315
PROF1_STRPU, 1.327635
PUR9_CLOBL, 3.732681
PYRK_METAC, 2.772915
QUEA_BACMF, 2.932036
RBL_PINPS, 1.228675
RIMO_BDEBA, 3.856239
RM11_RECAM, 1.379401
RMLB_MYCTO, 4.396524
RS14_ACICJ, 1.261199
RS18_METPP, 1.160156
RS3_AGRRK, 2.273125
RS5_ANAMM, 1.605881
SMAG1_RAT, 4.224199
SPEH_BACCN, 1.426961
SYC_BURCC, 5.040988
SYE1_BRUSU, 3.800921
TLX3_HUMAN, 2.980185
TRG_CUPNH, 2.874125
XYLG_YERPA, 23.504964
XYNA_THEMA, 7.328303
Y5318_PSEAB, 2.744741
YAEH_SALTY, 1.276523
YO13_BPHC1, 1.439978
