BP40_BPPHE, 30.260480
CLPB_ECOL6, 209.392016
CYSK_YEAST, 81.361872
ECM14_LEPMJ, 86.898296
EFTS_HAHCH, 49.116524
EMC4_HUMAN, 32.176522
EVI1B_XENLA, 205.851040
FDFT_USTMA, 83.527880
FTSH3_ORYSJ, 223.228848
GCSH_BORA1, 28.812904
GLGC_BURP8, 79.428416
H6_ONCMY, 25.171290
HTPX_BURP0, 56.794932
HTPX_SERP5, 58.190548
KCD15_HUMAN, 54.569688
KDUI_YERE8, 46.684600
LEXA_RHORT, 48.665476
META_SYNP6, 53.599344
MNME_PSYIN, 104.577368
MSCL_HAEDU, 31.789036
MT2H_BOVIN, 25.142206
MURD_CUPMC, 98.958184
NTPA_BRASB, 37.694492
OPSV_ORYLA, 68.473392
P10_ASFWA, 23.867252
PIMT_SHIB3, 41.820724
PRGJ_SALTY, 24.071100
PROF1_STRPU, 28.166148
PUR9_CLOBL, 75.816432
PYRK_METAC, 55.740452
QUEA_BACMF, 60.325312
RBL_PINPS, 25.158422
RIMO_BDEBA, 77.888048
RM11_RECAM, 27.137028
RMLB_MYCTO, 88.268128
RS14_ACICJ, 24.756214
RS18_METPP, 22.778120
RS3_AGRRK, 45.768652
RS5_ANAMM, 31.770730
SMAG1_RAT, 88.271552
SPEH_BACCN, 29.801864
SYC_BURCC, 101.969616
SYE1_BRUSU, 76.745008
TLX3_HUMAN, 63.688872
TRG_CUPNH, 58.225828
XYLG_YERPA, 444.401760
XYNA_THEMA, 150.950416
Y5318_PSEAB, 55.883268
YAEH_SALTY, 27.341664
YO13_BPHC1, 30.964464
