BP40_BPPHE, 0.331770
CLPB_ECOL6, 2.130250
CYSK_YEAST, 0.820538
ECM14_LEPMJ, 0.943827
EFTS_HAHCH, 0.528088
EMC4_HUMAN, 0.330258
EVI1B_XENLA, 2.741622
FDFT_USTMA, 0.881008
FTSH3_ORYSJ, 2.480583
GCSH_BORA1, 0.297887
GLGC_BURP8, 0.850158
H6_ONCMY, 0.266333
HTPX_BURP0, 0.617456
HTPX_SERP5, 0.611537
KCD15_HUMAN, 0.619852
KDUI_YERE8, 0.484503
LEXA_RHORT, 0.498235
META_SYNP6, 0.564791
MNME_PSYIN, 1.046855
MSCL_HAEDU, 0.353668
MT2H_BOVIN, 0.281343
MURD_CUPMC, 0.995484
NTPA_BRASB, 0.411908
OPSV_ORYLA, 0.834996
P10_ASFWA, 0.245725
PIMT_SHIB3, 0.447880
PRGJ_SALTY, 0.247163
PROF1_STRPU, 0.290471
PUR9_CLOBL, 0.809372
PYRK_METAC, 0.621551
QUEA_BACMF, 0.649866
RBL_PINPS, 0.408207
RIMO_BDEBA, 0.809197
RM11_RECAM, 0.315870
RMLB_MYCTO, 0.925072
RS14_ACICJ, 0.264592
RS18_METPP, 0.252313
RS3_AGRRK, 0.487535
RS5_ANAMM, 0.345746
SMAG1_RAT, 1.019748
SPEH_BACCN, 0.319296
SYC_BURCC, 1.038856
SYE1_BRUSU, 0.807269
TLX3_HUMAN, 0.704758
TRG_CUPNH, 0.600462
XYLG_YERPA, 4.257829
XYNA_THEMA, 1.680803
Y5318_PSEAB, 0.590643
YAEH_SALTY, 0.291400
YO13_BPHC1, 0.326112
