BP40_BPPHE, 2.223786
CLPB_ECOL6, 15.461518
CYSK_YEAST, 5.887398
ECM14_LEPMJ, 6.738175
EFTS_HAHCH, 3.643252
EMC4_HUMAN, 2.372950
EVI1B_XENLA, 19.258494
FDFT_USTMA, 6.357517
FTSH3_ORYSJ, 18.177772
GCSH_BORA1, 2.101243
GLGC_BURP8, 6.150063
H6_ONCMY, 1.839562
HTPX_BURP0, 4.301799
HTPX_SERP5, 4.349675
KCD15_HUMAN, 4.381391
KDUI_YERE8, 3.477987
LEXA_RHORT, 3.583887
META_SYNP6, 4.015574
MNME_PSYIN, 7.661539
MSCL_HAEDU, 2.398927
MT2H_BOVIN, 1.943562
MURD_CUPMC, 7.225113
NTPA_BRASB, 2.924830
OPSV_ORYLA, 5.623677
P10_ASFWA, 1.720567
PIMT_SHIB3, 3.159246
PRGJ_SALTY, 1.723116
PROF1_STRPU, 2.060149
PUR9_CLOBL, 5.761884
PYRK_METAC, 4.472985
QUEA_BACMF, 4.538356
RBL_PINPS, 2.009681
RIMO_BDEBA, 5.867296
RM11_RECAM, 2.087203
RMLB_MYCTO, 6.635979
RS14_ACICJ, 1.859089
RS18_METPP, 1.682133
RS3_AGRRK, 3.440567
RS5_ANAMM, 2.450479
SMAG1_RAT, 6.891475
SPEH_BACCN, 2.199221
SYC_BURCC, 7.476050
SYE1_BRUSU, 5.818434
TLX3_HUMAN, 4.998683
TRG_CUPNH, 4.305729
XYLG_YERPA, 30.735032
XYNA_THEMA, 11.985359
Y5318_PSEAB, 4.185892
YAEH_SALTY, 2.028075
YO13_BPHC1, 2.265629
