BP40_BPPHE, 11.643250
CLPB_ECOL6, 86.424648
CYSK_YEAST, 33.675184
ECM14_LEPMJ, 35.327020
EFTS_HAHCH, 20.353228
EMC4_HUMAN, 12.255416
EVI1B_XENLA, 84.505024
FDFT_USTMA, 33.456284
FTSH3_ORYSJ, 91.905232
GCSH_BORA1, 11.777636
GLGC_BURP8, 32.678972
H6_ONCMY, 9.790663
HTPX_BURP0, 22.957416
HTPX_SERP5, 23.535382
KCD15_HUMAN, 21.249528
KDUI_YERE8, 18.528622
LEXA_RHORT, 19.959720
META_SYNP6, 21.397012
MNME_PSYIN, 42.568064
MSCL_HAEDU, 12.987358
MT2H_BOVIN, 9.729051
MURD_CUPMC, 41.086328
NTPA_BRASB, 15.336647
OPSV_ORYLA, 26.977116
P10_ASFWA, 9.223250
PIMT_SHIB3, 16.996740
PRGJ_SALTY, 9.356703
PROF1_STRPU, 10.915884
PUR9_CLOBL, 31.308320
PYRK_METAC, 23.003176
QUEA_BACMF, 24.766424
RBL_PINPS, 9.657321
RIMO_BDEBA, 32.294716
RM11_RECAM, 11.143412
RMLB_MYCTO, 36.516032
RS14_ACICJ, 10.101877
RS18_METPP, 9.320206
RS3_AGRRK, 18.866738
RS5_ANAMM, 13.003107
SMAG1_RAT, 35.707704
SPEH_BACCN, 11.840242
SYC_BURCC, 41.947064
SYE1_BRUSU, 31.675968
TLX3_HUMAN, 25.064752
TRG_CUPNH, 24.003048
XYLG_YERPA, 183.647552
XYNA_THEMA, 61.757636
Y5318_PSEAB, 22.896604
YAEH_SALTY, 10.650699
YO13_BPHC1, 12.059044
