BP40_BPPHE, 8.980954
CLPB_ECOL6, 67.806488
CYSK_YEAST, 25.885818
ECM14_LEPMJ, 27.422112
EFTS_HAHCH, 15.600130
EMC4_HUMAN, 9.588763
EVI1B_XENLA, 66.126896
FDFT_USTMA, 26.044012
FTSH3_ORYSJ, 72.245360
GCSH_BORA1, 9.145423
GLGC_BURP8, 25.177320
H6_ONCMY, 7.412841
HTPX_BURP0, 17.839432
HTPX_SERP5, 18.064746
KCD15_HUMAN, 16.526949
KDUI_YERE8, 14.370119
LEXA_RHORT, 15.293141
META_SYNP6, 16.589041
MNME_PSYIN, 33.125440
MSCL_HAEDU, 10.082668
MT2H_BOVIN, 7.409577
MURD_CUPMC, 31.925992
NTPA_BRASB, 11.946164
OPSV_ORYLA, 20.771744
P10_ASFWA, 7.061623
PIMT_SHIB3, 13.234159
PRGJ_SALTY, 7.215979
PROF1_STRPU, 8.389400
PUR9_CLOBL, 24.036180
PYRK_METAC, 17.636664
QUEA_BACMF, 19.169688
RBL_PINPS, 7.403996
RIMO_BDEBA, 25.126968
RM11_RECAM, 8.637098
RMLB_MYCTO, 28.161252
RS14_ACICJ, 7.757285
RS18_METPP, 7.120839
RS3_AGRRK, 14.414279
RS5_ANAMM, 10.087842
SMAG1_RAT, 27.538440
SPEH_BACCN, 9.238125
SYC_BURCC, 32.714300
SYE1_BRUSU, 24.601232
TLX3_HUMAN, 19.387896
TRG_CUPNH, 18.641364
XYLG_YERPA, 143.493680
XYNA_THEMA, 48.479640
Y5318_PSEAB, 17.594706
YAEH_SALTY, 8.242964
YO13_BPHC1, 9.388362
