BP40_BPPHE, 7.033314
CLPB_ECOL6, 49.406492
CYSK_YEAST, 19.272880
ECM14_LEPMJ, 21.771250
EFTS_HAHCH, 11.948495
EMC4_HUMAN, 7.503761
EVI1B_XENLA, 59.823188
FDFT_USTMA, 20.293260
FTSH3_ORYSJ, 57.120680
GCSH_BORA1, 6.706285
GLGC_BURP8, 19.831528
H6_ONCMY, 6.041205
HTPX_BURP0, 13.898376
HTPX_SERP5, 14.156723
KCD15_HUMAN, 13.681622
KDUI_YERE8, 11.254649
LEXA_RHORT, 11.548644
META_SYNP6, 12.834999
MNME_PSYIN, 24.209092
MSCL_HAEDU, 7.583452
MT2H_BOVIN, 6.351763
MURD_CUPMC, 23.003748
NTPA_BRASB, 9.300043
OPSV_ORYLA, 18.136784
P10_ASFWA, 5.583928
PIMT_SHIB3, 10.052959
PRGJ_SALTY, 5.551512
PROF1_STRPU, 6.541233
PUR9_CLOBL, 18.572570
PYRK_METAC, 14.054085
QUEA_BACMF, 14.777266
RBL_PINPS, 6.631789
RIMO_BDEBA, 18.861224
RM11_RECAM, 6.748492
RMLB_MYCTO, 21.427534
RS14_ACICJ, 5.973449
RS18_METPP, 5.501370
RS3_AGRRK, 11.142565
RS5_ANAMM, 7.850090
SMAG1_RAT, 21.882756
SPEH_BACCN, 7.025344
SYC_BURCC, 23.814116
SYE1_BRUSU, 18.719600
TLX3_HUMAN, 16.090032
TRG_CUPNH, 13.771463
XYLG_YERPA, 98.189904
XYNA_THEMA, 38.117488
Y5318_PSEAB, 13.666851
YAEH_SALTY, 6.540294
YO13_BPHC1, 7.163983
