BP40_BPPHE, 0.869306
CLPB_ECOL6, 5.732311
CYSK_YEAST, 2.264656
ECM14_LEPMJ, 2.532665
EFTS_HAHCH, 1.389307
EMC4_HUMAN, 0.892481
EVI1B_XENLA, 7.130539
FDFT_USTMA, 2.388188
FTSH3_ORYSJ, 6.761178
GCSH_BORA1, 0.785323
GLGC_BURP8, 2.307470
H6_ONCMY, 0.730421
HTPX_BURP0, 1.642279
HTPX_SERP5, 1.640760
KCD15_HUMAN, 1.640761
KDUI_YERE8, 1.310133
LEXA_RHORT, 1.351830
META_SYNP6, 1.512548
MNME_PSYIN, 2.831820
MSCL_HAEDU, 0.894450
MT2H_BOVIN, 0.762329
MURD_CUPMC, 2.695994
NTPA_BRASB, 1.098149
OPSV_ORYLA, 2.233898
P10_ASFWA, 0.669552
PIMT_SHIB3, 1.167503
PRGJ_SALTY, 0.663385
PROF1_STRPU, 0.778718
PUR9_CLOBL, 2.161082
PYRK_METAC, 1.699018
QUEA_BACMF, 1.714730
RBL_PINPS, 0.782701
RIMO_BDEBA, 2.192147
RM11_RECAM, 0.788904
RMLB_MYCTO, 2.489030
RS14_ACICJ, 0.705606
RS18_METPP, 0.650391
RS3_AGRRK, 1.306207
RS5_ANAMM, 0.919225
SMAG1_RAT, 2.609190
SPEH_BACCN, 0.829547
SYC_BURCC, 2.795444
SYE1_BRUSU, 2.188535
TLX3_HUMAN, 1.901151
TRG_CUPNH, 1.623737
XYLG_YERPA, 11.803558
XYNA_THEMA, 4.581862
Y5318_PSEAB, 1.601360
YAEH_SALTY, 0.779346
YO13_BPHC1, 0.873760
