BP40_BPPHE, 19.698100
CLPB_ECOL6, 141.040336
CYSK_YEAST, 55.114792
ECM14_LEPMJ, 61.370596
EFTS_HAHCH, 33.387722
EMC4_HUMAN, 21.188556
EVI1B_XENLA, 171.535760
FDFT_USTMA, 56.791752
FTSH3_ORYSJ, 165.375280
GCSH_BORA1, 19.431256
GLGC_BURP8, 56.179104
H6_ONCMY, 17.247178
HTPX_BURP0, 39.454160
HTPX_SERP5, 40.016056
KCD15_HUMAN, 39.208372
KDUI_YERE8, 31.275272
LEXA_RHORT, 33.028056
META_SYNP6, 36.173792
MNME_PSYIN, 69.671440
MSCL_HAEDU, 21.707042
MT2H_BOVIN, 17.967648
MURD_CUPMC, 65.971748
NTPA_BRASB, 26.322444
OPSV_ORYLA, 51.492204
P10_ASFWA, 15.790472
PIMT_SHIB3, 28.908372
PRGJ_SALTY, 15.738284
PROF1_STRPU, 18.692520
PUR9_CLOBL, 52.157224
PYRK_METAC, 40.300440
QUEA_BACMF, 41.615140
RBL_PINPS, 18.841488
RIMO_BDEBA, 53.541920
RM11_RECAM, 19.039820
RMLB_MYCTO, 61.358312
RS14_ACICJ, 17.177968
RS18_METPP, 15.719760
RS3_AGRRK, 31.790332
RS5_ANAMM, 22.270982
SMAG1_RAT, 60.741176
SPEH_BACCN, 19.716976
SYC_BURCC, 68.125208
SYE1_BRUSU, 52.716928
TLX3_HUMAN, 46.260156
TRG_CUPNH, 39.535536
XYLG_YERPA, 282.738848
XYNA_THEMA, 106.275064
Y5318_PSEAB, 38.982216
YAEH_SALTY, 18.302276
YO13_BPHC1, 20.454592
