BP40_BPPHE, 71.785408
CLPB_ECOL6, 553.927360
CYSK_YEAST, 213.647744
ECM14_LEPMJ, 218.105968
EFTS_HAHCH, 126.911528
EMC4_HUMAN, 75.948632
EVI1B_XENLA, 528.140608
FDFT_USTMA, 205.618864
FTSH3_ORYSJ, 596.109888
GCSH_BORA1, 74.819640
GLGC_BURP8, 202.956848
H6_ONCMY, 60.507392
HTPX_BURP0, 144.326912
HTPX_SERP5, 147.660096
KCD15_HUMAN, 132.650560
KDUI_YERE8, 113.044272
LEXA_RHORT, 123.553792
META_SYNP6, 131.664920
MNME_PSYIN, 274.300608
MSCL_HAEDU, 81.832800
MT2H_BOVIN, 60.093168
MURD_CUPMC, 260.311824
NTPA_BRASB, 97.379048
OPSV_ORYLA, 165.408192
P10_ASFWA, 56.967992
PIMT_SHIB3, 107.600544
PRGJ_SALTY, 57.252192
PROF1_STRPU, 67.667560
PUR9_CLOBL, 194.650816
PYRK_METAC, 146.697840
QUEA_BACMF, 152.887664
RBL_PINPS, 60.735324
RIMO_BDEBA, 202.950000
RM11_RECAM, 69.080064
RMLB_MYCTO, 236.586240
RS14_ACICJ, 63.508136
RS18_METPP, 57.958608
RS3_AGRRK, 118.128160
RS5_ANAMM, 81.664904
SMAG1_RAT, 217.863280
SPEH_BACCN, 73.539288
SYC_BURCC, 270.468864
SYE1_BRUSU, 198.139728
TLX3_HUMAN, 157.091776
TRG_CUPNH, 152.757296
XYLG_YERPA, 1174.566400
XYNA_THEMA, 373.326368
Y5318_PSEAB, 141.205248
YAEH_SALTY, 65.496128
YO13_BPHC1, 73.525168
