BP40_BPPHE, 2.114327
CLPB_ECOL6, 15.386891
CYSK_YEAST, 5.980946
ECM14_LEPMJ, 6.377197
EFTS_HAHCH, 3.606823
EMC4_HUMAN, 2.215358
EVI1B_XENLA, 15.605213
FDFT_USTMA, 6.145307
FTSH3_ORYSJ, 17.073994
GCSH_BORA1, 2.116347
GLGC_BURP8, 5.811905
H6_ONCMY, 1.794276
HTPX_BURP0, 4.151978
HTPX_SERP5, 4.178142
KCD15_HUMAN, 3.858023
KDUI_YERE8, 3.370972
LEXA_RHORT, 3.560928
META_SYNP6, 3.873416
MNME_PSYIN, 7.609362
MSCL_HAEDU, 2.326638
MT2H_BOVIN, 1.754989
MURD_CUPMC, 7.342626
NTPA_BRASB, 2.790301
OPSV_ORYLA, 4.867156
P10_ASFWA, 1.660018
PIMT_SHIB3, 3.046907
PRGJ_SALTY, 1.690419
PROF1_STRPU, 1.956772
PUR9_CLOBL, 5.581971
PYRK_METAC, 4.095628
QUEA_BACMF, 4.427829
RBL_PINPS, 1.799890
RIMO_BDEBA, 5.753632
RM11_RECAM, 2.006375
RMLB_MYCTO, 6.476833
RS14_ACICJ, 1.789007
RS18_METPP, 1.676713
RS3_AGRRK, 3.354642
RS5_ANAMM, 2.353450
SMAG1_RAT, 6.485932
SPEH_BACCN, 2.128675
SYC_BURCC, 7.513700
SYE1_BRUSU, 5.634386
TLX3_HUMAN, 4.478712
TRG_CUPNH, 4.332789
XYLG_YERPA, 33.522234
XYNA_THEMA, 11.388597
Y5318_PSEAB, 4.065907
YAEH_SALTY, 1.930955
YO13_BPHC1, 2.183691
