BP40_BPPHE, 0.383386
CLPB_ECOL6, 2.480936
CYSK_YEAST, 0.963480
ECM14_LEPMJ, 1.100139
EFTS_HAHCH, 0.601330
EMC4_HUMAN, 0.383934
EVI1B_XENLA, 3.177189
FDFT_USTMA, 1.033049
FTSH3_ORYSJ, 2.889680
GCSH_BORA1, 0.345209
GLGC_BURP8, 0.989895
H6_ONCMY, 0.317886
HTPX_BURP0, 0.713515
HTPX_SERP5, 0.706552
KCD15_HUMAN, 0.705175
KDUI_YERE8, 0.566969
LEXA_RHORT, 0.585933
META_SYNP6, 0.653044
MNME_PSYIN, 1.230001
MSCL_HAEDU, 0.403196
MT2H_BOVIN, 0.325805
MURD_CUPMC, 1.164436
NTPA_BRASB, 0.485459
OPSV_ORYLA, 0.959026
P10_ASFWA, 0.288805
PIMT_SHIB3, 0.513001
PRGJ_SALTY, 0.287517
PROF1_STRPU, 0.339660
PUR9_CLOBL, 0.936652
PYRK_METAC, 0.732560
QUEA_BACMF, 0.745919
RBL_PINPS, 0.430224
RIMO_BDEBA, 0.951341
RM11_RECAM, 0.346105
RMLB_MYCTO, 1.075878
RS14_ACICJ, 0.304342
RS18_METPP, 0.281902
RS3_AGRRK, 0.567267
RS5_ANAMM, 0.396535
SMAG1_RAT, 1.224216
SPEH_BACCN, 0.371591
SYC_BURCC, 1.213746
SYE1_BRUSU, 0.948440
TLX3_HUMAN, 0.840213
TRG_CUPNH, 0.708172
XYLG_YERPA, 4.947030
XYNA_THEMA, 1.947156
Y5318_PSEAB, 0.697728
YAEH_SALTY, 0.337109
YO13_BPHC1, 0.381261
