BP40_BPPHE, 8.083051
CLPB_ECOL6, 62.183464
CYSK_YEAST, 24.121780
ECM14_LEPMJ, 25.947132
EFTS_HAHCH, 14.485769
EMC4_HUMAN, 8.868461
EVI1B_XENLA, 61.575788
FDFT_USTMA, 24.384846
FTSH3_ORYSJ, 67.304136
GCSH_BORA1, 8.360354
GLGC_BURP8, 23.280636
H6_ONCMY, 6.858480
HTPX_BURP0, 16.475952
HTPX_SERP5, 16.691584
KCD15_HUMAN, 15.247681
KDUI_YERE8, 13.078416
LEXA_RHORT, 14.009574
META_SYNP6, 15.106462
MNME_PSYIN, 30.824216
MSCL_HAEDU, 9.183913
MT2H_BOVIN, 6.775852
MURD_CUPMC, 29.503862
NTPA_BRASB, 11.096136
OPSV_ORYLA, 19.125544
P10_ASFWA, 6.434843
PIMT_SHIB3, 12.150505
PRGJ_SALTY, 6.560209
PROF1_STRPU, 7.666203
PUR9_CLOBL, 22.261256
PYRK_METAC, 16.329059
QUEA_BACMF, 17.427928
RBL_PINPS, 6.816453
RIMO_BDEBA, 22.893280
RM11_RECAM, 7.864975
RMLB_MYCTO, 25.970982
RS14_ACICJ, 7.053787
RS18_METPP, 6.496982
RS3_AGRRK, 13.285232
RS5_ANAMM, 9.260262
SMAG1_RAT, 25.552152
SPEH_BACCN, 8.365640
SYC_BURCC, 30.271280
SYE1_BRUSU, 22.634752
TLX3_HUMAN, 17.834432
TRG_CUPNH, 16.896282
XYLG_YERPA, 133.336216
XYNA_THEMA, 44.269920
Y5318_PSEAB, 16.217742
YAEH_SALTY, 7.463617
YO13_BPHC1, 8.463272
