BP40_BPPHE, 21.649028
CLPB_ECOL6, 154.692640
CYSK_YEAST, 60.233648
ECM14_LEPMJ, 64.154668
EFTS_HAHCH, 36.382340
EMC4_HUMAN, 23.096940
EVI1B_XENLA, 151.500256
FDFT_USTMA, 61.010372
FTSH3_ORYSJ, 164.915824
GCSH_BORA1, 21.399550
GLGC_BURP8, 58.779240
H6_ONCMY, 18.228230
HTPX_BURP0, 41.659772
HTPX_SERP5, 42.647032
KCD15_HUMAN, 39.299152
KDUI_YERE8, 33.859652
LEXA_RHORT, 35.750988
META_SYNP6, 38.973448
MNME_PSYIN, 76.166352
MSCL_HAEDU, 23.575908
MT2H_BOVIN, 18.095518
MURD_CUPMC, 73.204544
NTPA_BRASB, 27.709840
OPSV_ORYLA, 49.314876
P10_ASFWA, 17.309456
PIMT_SHIB3, 30.635500
PRGJ_SALTY, 17.422902
PROF1_STRPU, 20.428716
PUR9_CLOBL, 55.816852
PYRK_METAC, 41.339716
QUEA_BACMF, 44.462536
RBL_PINPS, 18.202356
RIMO_BDEBA, 57.516468
RM11_RECAM, 20.097588
RMLB_MYCTO, 65.160136
RS14_ACICJ, 18.239408
RS18_METPP, 16.848260
RS3_AGRRK, 34.236884
RS5_ANAMM, 23.471652
SMAG1_RAT, 64.889736
SPEH_BACCN, 21.777108
SYC_BURCC, 75.100400
SYE1_BRUSU, 56.768764
TLX3_HUMAN, 46.089936
TRG_CUPNH, 42.928224
XYLG_YERPA, 329.815552
XYNA_THEMA, 111.321752
Y5318_PSEAB, 41.490244
YAEH_SALTY, 19.626472
YO13_BPHC1, 22.103536
