BP40_BPPHE, 15.703729
CLPB_ECOL6, 115.095568
CYSK_YEAST, 44.777552
ECM14_LEPMJ, 47.696380
EFTS_HAHCH, 27.190340
EMC4_HUMAN, 16.760992
EVI1B_XENLA, 112.900936
FDFT_USTMA, 45.451312
FTSH3_ORYSJ, 122.370936
GCSH_BORA1, 15.837693
GLGC_BURP8, 43.828592
H6_ONCMY, 13.246121
HTPX_BURP0, 31.023822
HTPX_SERP5, 31.547188
KCD15_HUMAN, 28.997354
KDUI_YERE8, 25.113548
LEXA_RHORT, 26.455348
META_SYNP6, 28.865546
MNME_PSYIN, 56.776164
MSCL_HAEDU, 17.463242
MT2H_BOVIN, 13.117439
MURD_CUPMC, 54.696320
NTPA_BRASB, 20.621970
OPSV_ORYLA, 36.281812
P10_ASFWA, 12.550349
PIMT_SHIB3, 22.659624
PRGJ_SALTY, 12.771850
PROF1_STRPU, 14.873140
PUR9_CLOBL, 41.642808
PYRK_METAC, 30.825204
QUEA_BACMF, 33.061192
RBL_PINPS, 13.169557
RIMO_BDEBA, 42.735956
RM11_RECAM, 15.051179
RMLB_MYCTO, 48.516652
RS14_ACICJ, 13.539795
RS18_METPP, 12.537348
RS3_AGRRK, 25.308060
RS5_ANAMM, 17.522142
SMAG1_RAT, 48.275456
SPEH_BACCN, 15.956142
SYC_BURCC, 55.834680
SYE1_BRUSU, 42.076668
TLX3_HUMAN, 33.905400
TRG_CUPNH, 31.799812
XYLG_YERPA, 244.477920
XYNA_THEMA, 82.649568
Y5318_PSEAB, 30.797008
YAEH_SALTY, 14.360858
YO13_BPHC1, 16.177239
