BP40_BPPHE, 33.181024
CLPB_ECOL6, 231.121648
CYSK_YEAST, 89.783792
ECM14_LEPMJ, 95.931448
EFTS_HAHCH, 54.131964
EMC4_HUMAN, 35.009532
EVI1B_XENLA, 225.653872
FDFT_USTMA, 91.381576
FTSH3_ORYSJ, 246.006512
GCSH_BORA1, 31.812880
GLGC_BURP8, 87.695856
H6_ONCMY, 27.891430
HTPX_BURP0, 62.767060
HTPX_SERP5, 64.326092
KCD15_HUMAN, 60.122320
KDUI_YERE8, 51.377744
LEXA_RHORT, 53.643248
META_SYNP6, 58.912220
MNME_PSYIN, 114.651776
MSCL_HAEDU, 35.145512
MT2H_BOVIN, 27.711234
MURD_CUPMC, 110.172976
NTPA_BRASB, 41.477492
OPSV_ORYLA, 75.497384
P10_ASFWA, 26.470840
PIMT_SHIB3, 45.719576
PRGJ_SALTY, 26.480786
PROF1_STRPU, 31.231262
PUR9_CLOBL, 83.479048
PYRK_METAC, 62.102436
QUEA_BACMF, 66.579136
RBL_PINPS, 27.707960
RIMO_BDEBA, 86.618440
RM11_RECAM, 29.917990
RMLB_MYCTO, 97.584568
RS14_ACICJ, 27.546112
RS18_METPP, 25.332338
RS3_AGRRK, 50.289488
RS5_ANAMM, 34.991592
SMAG1_RAT, 98.082656
SPEH_BACCN, 33.136616
SYC_BURCC, 112.845592
SYE1_BRUSU, 84.806568
TLX3_HUMAN, 69.805376
TRG_CUPNH, 64.255712
XYLG_YERPA, 488.045312
XYNA_THEMA, 166.330400
Y5318_PSEAB, 61.981724
YAEH_SALTY, 30.029212
YO13_BPHC1, 33.829756
