BP40_BPPHE, 81.793504
CLPB_ECOL6, 548.022016
CYSK_YEAST, 214.160944
ECM14_LEPMJ, 234.441920
EFTS_HAHCH, 128.544864
EMC4_HUMAN, 85.255128
EVI1B_XENLA, 553.292032
FDFT_USTMA, 221.151936
FTSH3_ORYSJ, 591.512704
GCSH_BORA1, 75.009984
GLGC_BURP8, 207.713504
H6_ONCMY, 67.818800
HTPX_BURP0, 150.152912
HTPX_SERP5, 151.771632
KCD15_HUMAN, 147.021696
KDUI_YERE8, 122.187880
LEXA_RHORT, 127.968192
META_SYNP6, 145.116832
MNME_PSYIN, 273.454624
MSCL_HAEDU, 83.309176
MT2H_BOVIN, 68.148704
MURD_CUPMC, 262.938560
NTPA_BRASB, 97.271072
OPSV_ORYLA, 185.766160
P10_ASFWA, 65.610688
PIMT_SHIB3, 109.810448
PRGJ_SALTY, 63.380536
PROF1_STRPU, 77.435472
PUR9_CLOBL, 196.505760
PYRK_METAC, 147.637392
QUEA_BACMF, 160.043824
RBL_PINPS, 66.965384
RIMO_BDEBA, 209.723888
RM11_RECAM, 69.953752
RMLB_MYCTO, 235.929680
RS14_ACICJ, 63.252104
RS18_METPP, 58.883920
RS3_AGRRK, 118.544928
RS5_ANAMM, 82.040488
SMAG1_RAT, 244.865072
SPEH_BACCN, 79.805624
SYC_BURCC, 271.372960
SYE1_BRUSU, 200.645008
TLX3_HUMAN, 169.914128
TRG_CUPNH, 157.520336
XYLG_YERPA, 1177.537152
XYNA_THEMA, 410.666944
Y5318_PSEAB, 145.351648
YAEH_SALTY, 73.133816
YO13_BPHC1, 82.828200
